Timestamp,CPU Temp (°C),GPU Temp (°C),Motherboard Temp (°C)
2024-11-19 08:41:08,46,45,56
2024-11-19 08:41:18,73,68,44
2024-11-19 08:41:28,42,49,70
2024-11-19 08:41:38,66,68,86
2024-11-19 08:41:48,48,75,74
2024-11-19 08:41:58,84,85,81
2024-11-19 08:42:08,70,80,50
2024-11-19 08:42:18,81,88,87
2024-11-19 08:42:28,70,52,80
2024-11-19 08:42:38,44,55,40
2024-11-19 08:42:48,69,72,83
2024-11-19 08:42:58,55,53,43
2024-11-19 08:43:08,51,88,66
2024-11-19 08:43:18,43,63,88
2024-11-19 08:43:28,45,75,41
2024-11-19 08:43:38,66,81,43
2024-11-19 08:43:48,71,70,58
2024-11-19 08:43:58,41,50,46
2024-11-19 08:44:08,56,45,47
2024-11-19 08:44:18,46,55,40
2024-11-19 08:44:28,50,44,68
2024-11-19 08:44:38,88,44,69
2024-11-19 08:44:48,88,75,54
2024-11-19 08:44:58,89,64,80
2024-11-19 08:45:08,79,62,63
2024-11-19 08:45:18,52,87,74
2024-11-19 08:45:28,66,45,72
2024-11-19 08:45:38,84,73,49
2024-11-19 08:45:48,69,82,87
2024-11-19 08:45:58,74,83,85
2024-11-19 08:46:08,51,60,59
2024-11-19 08:46:18,62,40,84
2024-11-19 08:46:28,77,59,77
2024-11-19 08:46:38,74,61,73
2024-11-19 08:46:48,76,45,60
2024-11-19 08:46:58,40,56,71
2024-11-19 08:47:08,47,45,61
2024-11-19 08:47:18,76,44,48
2024-11-19 08:47:28,71,87,82
2024-11-19 08:47:38,52,78,74
2024-11-19 08:47:48,45,63,74
2024-11-19 08:47:58,55,44,41
2024-11-19 08:48:08,87,73,83
2024-11-19 08:48:18,74,57,43
2024-11-19 08:48:28,43,69,63
2024-11-19 08:48:38,44,49,56
2024-11-19 08:48:48,62,86,40
2024-11-19 08:48:58,68,40,80
2024-11-19 08:49:08,78,58,82
2024-11-19 08:49:18,86,77,78
2024-11-19 08:49:28,66,83,46
2024-11-19 08:49:38,68,66,70
2024-11-19 08:49:48,84,48,53
2024-11-19 08:49:58,70,56,75
2024-11-19 08:50:08,57,63,40
2024-11-19 08:50:18,66,81,76
2024-11-19 08:50:28,67,71,65
2024-11-19 08:50:38,40,43,85
2024-11-19 08:50:48,48,53,44
2024-11-19 08:50:58,87,75,78
2024-11-19 08:51:08,60,53,73
2024-11-19 08:51:18,62,43,89
2024-11-19 08:51:28,79,82,53
2024-11-19 08:51:38,59,85,62
2024-11-19 08:51:48,50,89,67
2024-11-19 08:51:58,89,61,70
2024-11-19 08:52:08,49,50,62
2024-11-19 08:52:18,54,71,64
2024-11-19 08:52:28,69,67,83
2024-11-19 08:52:38,88,58,47
2024-11-19 08:52:48,59,63,85
2024-11-19 08:52:58,72,56,50
2024-11-19 08:53:08,73,56,45
2024-11-19 08:53:18,48,63,68
2024-11-19 08:53:28,87,76,43
2024-11-19 08:53:38,58,55,79
2024-11-19 08:53:48,84,59,47
2024-11-19 08:53:58,72,47,58
2024-11-19 08:54:08,48,86,40
2024-11-19 08:54:18,55,45,62
2024-11-19 08:54:28,49,48,80
2024-11-19 08:54:38,72,44,46
2024-11-19 08:54:48,64,58,79
2024-11-19 08:54:58,85,66,54
2024-11-19 08:55:08,70,43,59
2024-11-19 08:55:18,83,58,75
2024-11-19 08:55:28,55,62,65
2024-11-19 08:55:38,68,40,80
2024-11-19 08:55:48,87,76,57
2024-11-19 08:55:58,74,66,68
2024-11-19 08:56:08,47,55,63
2024-11-19 08:56:18,62,62,44
2024-11-19 08:56:28,43,64,83
2024-11-19 08:56:38,68,77,68
2024-11-19 08:56:48,77,86,54
2024-11-19 08:56:58,70,52,65
2024-11-19 08:57:08,58,44,47
2024-11-19 08:57:18,82,43,69
2024-11-19 08:57:28,43,58,63
2024-11-19 08:57:38,66,56,87
